ad_id,ad_advertiser,first_shown,last_shown,unique_user_views,target_audience,country_list,gender,age,additional_parameters,video_link
1794814059191330,Chevmon Fashion KG,03/29/2024,03/30/2024,0-1K,56.2M-68.7M,"['Belgium', 'Denmark', 'Finland', 'France', 'Germany', 'Ireland', 'Italy', 'Netherlands', 'Norway', 'Sweden', 'Switzerland', 'United Kingdom']","[{'country': 'Belgium', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Denmark', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Finland', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'France', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Germany', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Ireland', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Italy', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Netherlands', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Norway', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Sweden', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Switzerland', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'United Kingdom', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}]","[{'country': 'Belgium', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Denmark', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Finland', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'France', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Germany', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Ireland', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Italy', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Netherlands', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Norway', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Sweden', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Switzerland', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'United Kingdom', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}]","[{'Audience': 'No', 'Interests': 'None', 'Video interactions': 'None', 'Creator interactions': 'None'}]",https://library.tiktok.com/api/v1/cdn/1712172737/video/aHR0cHM6Ly92MTZtLnRpa3Rva2Nkbi5jb20vYzBkMDA4NjhhMDY0YmRiMTI2NmRmYzYxYjBjMGY0MDAvNjYwZTAzMmQvdmlkZW8vdG9zL3VzZWFzdDJhL3Rvcy11c2Vhc3QyYS12ZS0wMDUxYzc5OS1ldXR0cC9vd0ZBMkZJZjFMR0QyVEFFYTFEZkxCTEdlYkFnZ1lJTWU2UVo5Yi8=/fc55e283-e39f-4c1e-bea3-94412abf8070?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&cv=1&br=1880&bt=940&cs=0&ds=1&ft=.NpOcInz7Th8~fErXq8Zmo&mime_type=video_mp4&qs=0&rc=NGVlNDM2ZTw6Ojs7Z2Q8NUBpajl3OHM5cnV5cjMzODYzNEBeNGMwLjUyXzQxMmA0MTM2YSNtMjVlMmRrai9gLS1kMC1zcw%3D%3D&vvpl=1&l=2024040319321548110C707B01457E6602&btag=e00088000&cc=3
1794811676280849,Chevmon Fashion KG,03/29/2024,03/30/2024,0-1K,62.7M-76.6M,"['Belgium', 'Denmark', 'France', 'Germany', 'Ireland', 'Italy', 'Netherlands', 'Spain', 'Sweden', 'Switzerland', 'United Kingdom']","[{'country': 'Belgium', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Denmark', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'France', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Germany', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Ireland', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Italy', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Netherlands', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Spain', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Sweden', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Switzerland', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'United Kingdom', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}]","[{'country': 'Belgium', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Denmark', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'France', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Germany', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Ireland', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Italy', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Netherlands', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Spain', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Sweden', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Switzerland', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'United Kingdom', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}]","[{'Audience': 'No', 'Interests': 'None', 'Video interactions': 'None', 'Creator interactions': 'None'}]",https://library.tiktok.com/api/v1/cdn/1712172739/video/aHR0cHM6Ly92NzcudGlrdG9rY2RuLmNvbS8xOThiZWE4MTIwYWEzN2Y1M2IyNzRiZjExZjM3MTZlOC82NjBlMDM0YS92aWRlby90b3MvdXNlYXN0MmEvdG9zLXVzZWFzdDJhLXZlLTAwNTFjNzk5LWV1dHRwL29jQXpEczhEQWlFQkEzOUZEWkI4WVVQd3V6NWdRWHMxQWlHSUQv/e494185d-d4ce-4242-a03b-15e9ba455737?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&cv=1&br=1556&bt=778&cs=0&ds=1&ft=.NpOcInz7Thr~fErXq8Zmo&mime_type=video_mp4&qs=0&rc=Z2g1NTZpMzs0aWhlNDU7Z0BpM3Z3OHM5cjh5cjMzODYzNEAvYy41Ly4xXjAxMmI1NjJhYSMwMTVlMmQ0Mi9gLS1kMC1zcw%3D%3D&vvpl=1&l=20240403193218685BDFDE03604E8185D0&btag=e00088000&cc=13
1794811676275761,no advertiser available for ad_id: 1794811676275761,03/29/2024,03/30/2024,0-1K,62.7M-76.6M,"['Belgium', 'Denmark', 'France', 'Germany', 'Ireland', 'Italy', 'Netherlands', 'Spain', 'Sweden', 'Switzerland', 'United Kingdom']","[{'country': 'Belgium', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Denmark', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'France', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Germany', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Ireland', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Italy', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Netherlands', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Spain', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Sweden', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'Switzerland', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}, {'country': 'United Kingdom', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}]","[{'country': 'Belgium', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Denmark', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'France', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Germany', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Ireland', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Italy', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Netherlands', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Spain', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Sweden', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'Switzerland', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}, {'country': 'United Kingdom', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}]","[{'Audience': 'No', 'Interests': 'None', 'Video interactions': 'None', 'Creator interactions': 'None'}]",no video available for ad_id: 1794811676275761
1794734475981842,深圳市洵美记科技有限公司,03/28/2024,03/30/2024,0-1K,10.4M-12.8M,['United Kingdom'],"[{'country': 'United Kingdom', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}]","[{'country': 'United Kingdom', 'ages': {'13-17': False, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}]","[{'Audience': 'No', 'Interests': 'None', 'Video interactions': 'None', 'Creator interactions': 'None'}]",https://library.tiktok.com/api/v1/cdn/1712172744/video/aHR0cHM6Ly92NzcudGlrdG9rY2RuLmNvbS83M2JiNzkwYjUxY2U4YTkyYTYyY2VkYmJiYWVjY2NmYS82NjBlMDMyZS92aWRlby90b3MvYWxpc2cvdG9zLWFsaXNnLXZlLTAwNTFjMDAxLXNnL29JTDl6TEFlZUFndVdMN0lSRzJYelhGa01JR0FMTWV0UG1lUXNuLw==/645753d5-018a-4b6a-8c08-7ea276869a7b?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&cv=1&br=764&bt=382&cs=0&ds=1&ft=.NpOcInz7Ths~fErXq8Zmo&mime_type=video_mp4&qs=0&rc=NTk8ZDs3NztpO2g8NmY7OkBpamxleXM5cnhtcTMzODYzNEA1LmM1MzVeXzIxMTY1MTYyYSNwajNtMmRjL3JgLS1kMC1zcw%3D%3D&vvpl=1&l=202404031932237DE843390D3A97838368&btag=e00088000&cc=13
1794787597154321,juzlookfashionperfumeuk,03/28/2024,03/30/2024,1K-10K,22.5M-27.5M,['United Kingdom'],"[{'country': 'United Kingdom', 'gender': {'Male': True, 'Female': True, 'Unknown': True}}]","[{'country': 'United Kingdom', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}]","[{'Audience': 'No', 'Interests': 'None', 'Video interactions': 'None', 'Creator interactions': 'None'}]",https://library.tiktok.com/api/v1/cdn/1712172747/video/aHR0cHM6Ly92NzcudGlrdG9rY2RuLmNvbS8xNmM0ODRhYTJiMGM3OGJmOWIzNjgzODBhYTIzNGIxMi82NjBlMDMzMi92aWRlby90b3MvdXNlYXN0MmEvdG9zLXVzZWFzdDJhLXZlLTAwNjhjMDAxLWV1dHRwL29FZTdSSjhqREllZUlrNEdJTFNnRkFHZExkZVFBRWRDU0VhaUNHLw==/66512fde-9d6d-4c1a-be37-48092be8709d?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&cv=1&br=4526&bt=2263&cs=0&ds=6&ft=.NpOcInz7Th1~fErXq8Zmo&mime_type=video_mp4&qs=0&rc=PDZoOGY4OmdpMzU6O2UzZkBpajZ1cXE5cjY8cDMzZjczM0A2LV81YTMuNi4xNGJeL2E0YSMxajBjMmRrLWVgLS1kMWNzcw%3D%3D&vvpl=1&l=20240403193226685BDFDE03604E8186F2&btag=e00088000&cc=13
1794756781007889,sweetbydefault,03/28/2024,03/30/2024,1K-10K,22.5M-27.5M,['United Kingdom'],"[{'country': 'United Kingdom', 'gender': {'Male': True, 'Female': True, 'Unknown': True}}]","[{'country': 'United Kingdom', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}]","[{'Audience': 'No', 'Interests': 'None', 'Video interactions': 'None', 'Creator interactions': 'None'}]",https://library.tiktok.com/api/v1/cdn/1712172749/video/aHR0cHM6Ly92NzcudGlrdG9rY2RuLmNvbS8zMDM1MWMzOTQ0NWFmZWNhMWZiOGJmN2QwNTA2YjgyNy82NjBlMDMzOS92aWRlby90b3MvdXNlYXN0MmEvdG9zLXVzZWFzdDJhLXZlLTAwNjhjMDAxLWV1dHRwL29jZnNuSjlQQkJERkgyb0lORWlWZUZBaGp0elFwbXM4REVSRUVBLw==/954f8515-36bf-42d0-a7ff-2b142bb5b078?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&cv=1&br=1116&bt=558&cs=0&ds=6&ft=.NpOcInz7ThE~fErXq8Zmo&mime_type=video_mp4&qs=0&rc=OmQ0OTRlaDNlZzpnOjppZ0BpMzZ4eXg5cnk8cjMzZjczM0AwMS0wNjJiNl4xX2JfLi9iYSNoMi1qMmRjbS9gLS1kMWNzcw%3D%3D&vvpl=1&l=20240403193228634AED678240857E3ECA&btag=e00088000&cc=13
1794860677682194,emcmillanx,03/29/2024,03/30/2024,1K-10K,22.5M-27.5M,['United Kingdom'],"[{'country': 'United Kingdom', 'gender': {'Male': True, 'Female': True, 'Unknown': True}}]","[{'country': 'United Kingdom', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}]","[{'Audience': 'No', 'Interests': 'None', 'Video interactions': 'None', 'Creator interactions': 'None'}]",https://library.tiktok.com/api/v1/cdn/1712172752/video/aHR0cHM6Ly92NzcudGlrdG9rY2RuLmNvbS85NjE2OGQ1YmQ4ZmRkNjU3NTc4MGUwMmNmZDg0ZmFiZS82NjBlMDMzOS92aWRlby90b3MvdXNlYXN0MmEvdG9zLXVzZWFzdDJhLXZlLTAwNjhjMDAxLWV1dHRwL280NUE0S0ZyRWF5VHd4MVBCZ2kwUVNJVWhFR21pQlp3cEhuQkIv/868d5fcb-0197-493d-9db4-2662b3a6c52d?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&cv=1&br=2326&bt=1163&cs=0&ds=6&ft=.NpOcInz7Th4~fErXq8Zmo&mime_type=video_mp4&qs=0&rc=OGRpZDs3ZDdoNTVmaTQ1PEBpM2plNGs5cjR0cjMzZjczM0BiNGAvMV4wNWMxMDY1M2JgYSMyZW5tMmQ0YS1gLS1kMWNzcw%3D%3D&vvpl=1&l=202404031932317DE843390D3A97838510&btag=e00088000&cc=13
1794763227001857,南宫市妙奇商贸有限公司,03/28/2024,03/30/2024,0-1K,4.7M-5.8M,['United Kingdom'],"[{'country': 'United Kingdom', 'gender': {'Male': True, 'Female': False, 'Unknown': False}}]","[{'country': 'United Kingdom', 'ages': {'13-17': False, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': False}}]","[{'Audience': 'No', 'Interests': 'Apparel & Accessories', 'Video interactions': 'None', 'Creator interactions': 'None'}]",https://library.tiktok.com/api/v1/cdn/1712172754/video/aHR0cHM6Ly92NzcudGlrdG9rY2RuLmNvbS84NmI3MGU0MTZmOWI3MjViN2M0ODdjNjA2NmNjZGM3MS82NjBlMDMzOS92aWRlby90b3MvYWxpc2cvdG9zLWFsaXNnLXZlLTAwNTFjMDAxLXNnL29VbkVOakxiUU00R2dlZUNud09EZkRtYmJRQUZPcUVBNXFjTElXLw==/7346e398-d019-46aa-b6d2-a64b35cd3ac6?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&cv=1&br=1094&bt=547&cs=0&ds=1&ft=.NpOcInz7ThB~fErXq8Zmo&mime_type=video_mp4&qs=0&rc=OTw5ZTU1OmloaThoZTdlaEBpam10NXY5cm43cTMzODYzNEAvL2EtYTVfXjAxY15gM18yYSNtX2wwMmQ0YXBgLS1kMC1zcw%3D%3D&vvpl=1&l=202404031932337DE843390D3A97838598&btag=e00088000&cc=13
1794765767689298,sweetbydefault,03/28/2024,03/30/2024,0-1K,17.3M-21.1M,['United Kingdom'],"[{'country': 'United Kingdom', 'gender': {'Male': True, 'Female': True, 'Unknown': True}}]","[{'country': 'United Kingdom', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}]","[{'Audience': 'No', 'Interests': 'Education, Beauty & Personal Care, Travel, Apps, News & Entertainment, Business Services, Sports & Outdoors', 'Video interactions': 'None', 'Creator interactions': 'None'}]",https://library.tiktok.com/api/v1/cdn/1712172757/video/aHR0cHM6Ly92MTZtLnRpa3Rva2Nkbi5jb20vNTQ4MTk3ODFmMGU5ZTE5YTA4Yjk5YjIzOWNkMDQ1OGUvNjYwZTAzNDEvdmlkZW8vdG9zL3VzZWFzdDJhL3Rvcy11c2Vhc3QyYS12ZS0wMDY4YzAwMS1ldXR0cC9vY2Zzbko5UEJCREZIMm9JTkVpVmVGQWhqdHpRcG1zOERFUkVFQS8=/c5e30144-c064-4908-8849-dea01750bd12?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&cv=1&br=1116&bt=558&cs=0&ds=6&ft=.NpOcInz7Th_~fErXq8Zmo&mime_type=video_mp4&qs=0&rc=OmQ0OTRlaDNlZzpnOjppZ0BpMzZ4eXg5cnk8cjMzZjczM0AwMS0wNjJiNl4xX2JfLi9iYSNoMi1qMmRjbS9gLS1kMWNzcw%3D%3D&vvpl=1&l=20240403193236634AED678240857E3FA7&btag=e00088000&cc=3
1794780549301297,JO THIRTY LONDON FASHION WHOLESALE LIMITED,03/28/2024,03/30/2024,1K-10K,8.2M-10.0M,['United Kingdom'],"[{'country': 'United Kingdom', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}]","[{'country': 'United Kingdom', 'ages': {'13-17': False, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}]","[{'Audience': 'No', 'Interests': 'None', 'Video interactions': 'None', 'Creator interactions': 'None'}]",https://library.tiktok.com/api/v1/cdn/1712172760/video/aHR0cHM6Ly92MTZtLnRpa3Rva2Nkbi5jb20vMjM0YjI4ZWEyNmRkNmQ2MzkzYzA1MTBkMzFlNzQ2ZjkvNjYwZTAzNDkvdmlkZW8vdG9zL3VzZWFzdDJhL3Rvcy11c2Vhc3QyYS12ZS0wMDY4YzAwMS1ldXR0cC9vOGtFVlBmRHRRc1JCTEJFUXQyaUFmQlA0REFpSTVOTm1vRFhqSS8=/01bbacbc-3a21-4d3a-ac69-0dbba18db730?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&cv=1&br=1396&bt=698&cs=0&ds=6&ft=.NpOcInz7Tho~fErXq8Zmo&mime_type=video_mp4&qs=0&rc=Z2Y8N2Y3NTw5Ozw4M2VnOkBpajtwbXA5cnl4cjMzZjczM0BeYjJgNWMvNjMxNmNgLzJfYSNeb2FfMmQ0MC5gLS1kMWNzcw%3D%3D&vvpl=1&l=20240403193238F9B366AEFF069D7D545B&btag=e00088000&cc=3
1794780353688593,JO THIRTY LONDON FASHION WHOLESALE LIMITED,03/28/2024,03/30/2024,1K-10K,8.2M-10.0M,['United Kingdom'],"[{'country': 'United Kingdom', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}]","[{'country': 'United Kingdom', 'ages': {'13-17': False, '18-24': False, '25-34': True, '35-44': True, '45-54': True, '55+': True}}]","[{'Audience': 'No', 'Interests': 'None', 'Video interactions': 'None', 'Creator interactions': 'None'}]",https://library.tiktok.com/api/v1/cdn/1712172763/video/aHR0cHM6Ly92NzcudGlrdG9rY2RuLmNvbS83YTBmOGYxMGY5NDE1ZTc0YTQ2YjkzMzFlYzBjMDJlYS82NjBlMDM0NS92aWRlby90b3MvdXNlYXN0MmEvdG9zLXVzZWFzdDJhLXZlLTAwNjgtZXV0dHAvbzg2RUFBb0VpZkJBQW4yaWsxQVRJempYd0NpaElDUVZJdEpFdmov/2b2f803c-449e-4051-8fd8-f28f10810c61?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&cv=1&br=3294&bt=1647&cs=0&ds=6&ft=.NpOcInz7Thx~fErXq8Zmo&mime_type=video_mp4&qs=0&rc=aTw6NzhpZWY2ZTg4ZGVoaUBpMzc1N2o5cnk7cjMzZjczM0AzYmFgNTRgNTYxLS4yYl81YSMtM2xlMmRray9gLS1kMWNzcw%3D%3D&vvpl=1&l=2024040319324144E1C3350D67EA7FBC9B&btag=e00088000&cc=13
1794775965280274,galnextdoorofficial,03/28/2024,03/30/2024,1K-10K,22.5M-27.5M,['United Kingdom'],"[{'country': 'United Kingdom', 'gender': {'Male': True, 'Female': True, 'Unknown': True}}]","[{'country': 'United Kingdom', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}]","[{'Audience': 'No', 'Interests': 'None', 'Video interactions': 'None', 'Creator interactions': 'None'}]",https://library.tiktok.com/api/v1/cdn/1712172765/video/aHR0cHM6Ly92NzcudGlrdG9rY2RuLmNvbS9kZGNiYWUwMDkwOGNhN2NlY2Y2YzIxMDY5MTViMTYwNC82NjBlMDM0NC92aWRlby90b3MvdXNlYXN0MmEvdG9zLXVzZWFzdDJhLXB2ZS0wMDM3YzAwMS1haXNvL29FSkc0MlBiNER6UXVSZExlams4QUVlSXhmbFFJZWcyZ0lvQ0tILw==/a021dead-6716-48b2-b2a3-c95b7735ebda?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&cv=1&br=4500&bt=2250&cs=0&ds=6&ft=.NpOcInz7Th7~fErXq8Zmo&mime_type=video_mp4&qs=0&rc=OGY4ZGc7M2hnNTdpZWU8aEBpM3M4Nzo6ZjVuazMzZjczM0A2NTVfMGE1NTUxXjBfYWEtYSNzcjJycjQwYmJgLS1kMWNzcw%3D%3D&vvpl=1&l=202404031932447DE843390D3A97838779&btag=e00088000&cc=13
1794779807201281,LUSI FASHION LTD,03/28/2024,03/30/2024,1K-10K,4.6M-5.6M,['United Kingdom'],"[{'country': 'United Kingdom', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}]","[{'country': 'United Kingdom', 'ages': {'13-17': False, '18-24': False, '25-34': False, '35-44': True, '45-54': True, '55+': True}}]","[{'Audience': 'No', 'Interests': 'None', 'Video interactions': 'None', 'Creator interactions': 'None'}]",https://library.tiktok.com/api/v1/cdn/1712172768/video/aHR0cHM6Ly92MTZtLnRpa3Rva2Nkbi5jb20vZTQyNDgyNmRlNjVjZDZiZTNiNTVmNmU1MTNjOGEyMjgvNjYwZTAzNWIvdmlkZW8vdG9zL3VzZWFzdDJhL3Rvcy11c2Vhc3QyYS12ZS0wMDY4YzAwMS1ldXR0cC9vQVFZNFhiUjZFQ0pWQUdlSXZJQXZMSU5pS0dDMWVnYlZlUXRlOC8=/dfa03f0e-5d02-484c-a8f8-adc9c3f50c31?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&cv=1&br=2678&bt=1339&cs=0&ds=6&ft=.NpOcInz7ThI~fErXq8Zmo&mime_type=video_mp4&qs=0&rc=ZTpoN2ZmaGc2OzdlaTw6aEBpM3R4cWw5cm80cTMzZjczM0BiXi0vNTZgNWExYjAuLTJfYSNob24vMmRrNXJgLS1kMWNzcw%3D%3D&vvpl=1&l=20240403193246959B50DE1984D17F6F82&btag=e00088000&cc=3
1794766934958082,LUSI FASHION LTD,03/28/2024,03/30/2024,1K-10K,4.6M-5.6M,['United Kingdom'],"[{'country': 'United Kingdom', 'gender': {'Male': False, 'Female': True, 'Unknown': False}}]","[{'country': 'United Kingdom', 'ages': {'13-17': False, '18-24': False, '25-34': False, '35-44': True, '45-54': True, '55+': True}}]","[{'Audience': 'No', 'Interests': 'None', 'Video interactions': 'None', 'Creator interactions': 'None'}]",https://library.tiktok.com/api/v1/cdn/1712172770/video/aHR0cHM6Ly92NzcudGlrdG9rY2RuLmNvbS8zYmQyYjNhZGZkN2NiMzRhNzMxYzA0ZTI3MzgwNWYwMS82NjBlMDM5Ny92aWRlby90b3MvdXNlYXN0MmEvdG9zLXVzZWFzdDJhLXZlLTAwNjhjMDAxLWV1dHRwL284QlJ3T1FUSEtpYkliYUlBRXRUY1FpYUUzQVBnWlVXQWhCMDQv/0f1e4531-cb1f-4b33-b707-f6198bb736a8?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&cv=1&br=1554&bt=777&cs=0&ds=6&ft=.NpOcInz7Thm~fErXq8Zmo&mime_type=video_mp4&qs=0&rc=ZjpmOmQ2Zzs4Zzk1ZWc6M0BpM3U8N3E5cms2cjMzZjczM0AwMmMxNmFiXy4xYmA1NDJjYSNhLW1iMmQ0ZC1gLS1kMWNzcw%3D%3D&vvpl=1&l=20240403193249429DE1530C207D33613B&btag=e00090000&cc=13
1794855887288337,aimedieuclothing,03/29/2024,03/30/2024,1K-10K,22.5M-27.5M,['United Kingdom'],"[{'country': 'United Kingdom', 'gender': {'Male': True, 'Female': True, 'Unknown': True}}]","[{'country': 'United Kingdom', 'ages': {'13-17': True, '18-24': True, '25-34': True, '35-44': True, '45-54': True, '55+': True}}]","[{'Audience': 'No', 'Interests': 'None', 'Video interactions': 'None', 'Creator interactions': 'None'}]",https://library.tiktok.com/api/v1/cdn/1712172772/video/aHR0cHM6Ly92NzcudGlrdG9rY2RuLmNvbS84NzZlOGJhNmJmMDAxYjExMDFjYzc2NTJmYWU5YmNlNi82NjBlMDM0OS92aWRlby90b3MvdXNlYXN0MmEvdG9zLXVzZWFzdDJhLXZlLTAwNjgtZXV0dHAvbzBGVVdPYW1CQXYwRHZLR0VmV2N3UnhCUEVGZkVodFlFcnBRSUQv/fabc59cc-fe67-4c71-9ec3-1481db53e0a2?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&cv=1&br=1164&bt=582&cs=0&ds=6&ft=.NpOcInz7ThU~fErXq8Zmo&mime_type=video_mp4&qs=0&rc=aTM1ZjU7ZGY7NjdnOmloO0Bpamlxb3k5cjV2cjMzZjczM0BhYy41YC40NS8xMS4xYmNiYSNoNmlpMmRrXi9gLS1kMWNzcw%3D%3D&vvpl=1&l=20240403193251429DE1530C207D33617B&btag=e00088000&cc=13
